43678	874.794000
43678	60.559500
43678	20.186500
43679	419.458900
43679	838.917800
43679	57.680800
43680	1258.376700
43680	1749.588000
43680	357.161600
43680	80.746000
43680	183.938200
43680	20.186500
43680	57.680800
43680	367.876400
43680	874.794000
43680	419.458900
43680	4293.924000
43680	40.373000
43680	1258.376700
43680	15.559500
43680	419.458900
43681	173.042400
43681	2097.294500
43681	356.898000
43681	20.186500
43681	183.938200
43681	40.373000
43681	1258.376700
43681	367.876400
43681	2624.382000
43681	419.458900
43681	838.917800
43681	357.161600
43681	2146.962000
43681	57.680800
43681	838.917800
43681	838.917800
43681	874.794000
43681	57.680800
43681	40.373000
43681	183.938200
43681	10.373000
43682	1749.588000
43682	419.458900
43682	838.917800
43682	838.917800
43682	28.840400
43683	4049.988000
43683	57.680800
43683	4079.988000
43683	2039.994000
43683	20.186500
43683	40.373000
43683	15.559500
43683	8099.976000
43683	12149.964000
43683	2039.994000
43683	60.559500
43683	10124.970000
43683	34.200000
43684	1749.588000
43684	838.917800
43684	419.458900
43684	1749.588000
43684	419.458900
43684	419.458900
43685	1258.376700
43685	419.458900
43685	874.794000
43685	183.938200
43686	2624.382000
43686	419.458900
43686	419.458900
43687	419.458900
43687	838.917800
43688	183.938200
43688	838.917800
43688	1258.376700
43688	178.580800
43688	419.458900
43688	367.876400
43688	1749.588000
43688	1749.588000
43688	1258.376700
43688	419.458900
43688	4293.924000
43689	1258.376700
43689	357.161600
43689	367.876400
43689	2146.962000
43689	1749.588000
43689	1677.835600
43689	838.917800
43689	2936.212300
43689	551.814600
43689	178.580800
43689	2516.753400
43689	367.876400
43689	367.876400
43689	713.796000
43689	2097.294500
43689	838.917800
43689	838.917800
43689	2624.382000
43689	4293.924000
43689	3775.130100
43689	3499.176000
43690	28.840400
43690	419.458900
43690	10.373000
43690	838.917800
43691	874.794000
43692	2097.294500
43692	183.938200
43692	6998.352000
43692	367.876400
43692	288.404000
43692	419.458900
43692	3499.176000
43692	357.161600
43692	6998.352000
43692	60.559500
43692	2516.753400
43692	1070.694000
43692	31.119000
43692	115.361600
43692	2936.212300
43692	1749.588000
43692	115.361600
43692	838.917800
43692	419.458900
43692	4293.924000
43692	419.458900
43692	178.580800
43692	1258.376700
43692	60.559500
43692	419.458900
43692	367.876400
43692	80.746000
43692	367.876400
43693	86.521200
43693	2039.994000
43693	34.200000
43693	40.373000
43693	6119.982000
43693	40.373000
43693	2039.994000
43693	6074.982000
43693	2039.994000
43693	2024.994000
43694	6074.982000
43694	6119.982000
43694	57.680800
43694	2039.994000
43694	86.521200
43694	20.186500
43694	20.186500
43694	2039.994000
43694	4079.988000
43694	5.186500
43694	100.932500
43695	4079.988000
43695	1445.189800
43695	714.704300
43695	722.594900
43695	10124.970000
43695	12149.964000
43695	11.400000
43695	10124.970000
43696	419.458900
43697	3578.270000
43698	3399.990000
43699	3399.990000
43700	699.098200
43701	3399.990000
43702	3578.270000
43703	3578.270000
43704	3374.990000
43705	3399.990000
43706	3578.270000
43707	3578.270000
43708	699.098200
43709	3578.270000
43710	3578.270000
43711	3578.270000
43712	3578.270000
43713	3578.270000
43714	3578.270000
43715	3578.270000
43716	3578.270000
43717	699.098200
43718	3578.270000
43719	3578.270000
43720	3578.270000
43721	3578.270000
43722	3578.270000
43723	699.098200
43724	3578.270000
43725	3578.270000
43726	699.098200
43727	3578.270000
43728	3578.270000
43729	3399.990000
43730	3399.990000
43731	3578.270000
43732	3374.990000
43733	3578.270000
43734	3578.270000
43735	3578.270000
43736	3399.990000
43737	3578.270000
43738	3578.270000
43739	3578.270000
43740	3578.270000
43741	3578.270000
43742	3578.270000
43743	3399.990000
43744	3578.270000
43745	3578.270000
43746	3578.270000
43747	3578.270000
43748	3578.270000
43749	3578.270000
43750	3578.270000
43751	3578.270000
43752	3578.270000
43753	3578.270000
43754	3578.270000
43755	3578.270000
43756	699.098200
43757	3374.990000
43758	3578.270000
43759	3578.270000
43760	3578.270000
43761	3578.270000
43762	3578.270000
43763	3578.270000
43764	3578.270000
43765	3399.990000
43766	3578.270000
43767	3374.990000
43768	3578.270000
43769	3578.270000
43770	3578.270000
43771	699.098200
43772	3578.270000
43773	3578.270000
43774	3578.270000
43775	3399.990000
43776	3578.270000
43777	3578.270000
43778	3399.990000
43779	699.098200
43780	3578.270000
43781	3578.270000
43782	3578.270000
43783	3578.270000
43784	3578.270000
43785	3578.270000
43786	3578.270000
43787	3399.990000
43788	3374.990000
43789	3374.990000
43790	3399.990000
43791	3578.270000
43792	3578.270000
43793	3399.990000
43794	3399.990000
43795	3578.270000
43796	699.098200
43797	3578.270000
43798	3578.270000
43799	3578.270000
43800	3578.270000
43801	3578.270000
43802	3578.270000
43803	3578.270000
43804	3578.270000
43805	699.098200
43806	3578.270000
43807	3578.270000
43808	3578.270000
43809	3578.270000
43810	3399.990000
43811	3399.990000
43812	3578.270000
43813	3374.990000
43814	3374.990000
43815	3578.270000
43816	3578.270000
43817	3578.270000
43818	3578.270000
43819	3399.990000
43820	3578.270000
43821	3578.270000
43822	3578.270000
43823	699.098200
43824	699.098200
43825	3578.270000
43826	3374.990000
43827	699.098200
43828	3578.270000
43829	3578.270000
43830	3578.270000
43831	3374.990000
43832	3578.270000
43833	3578.270000
43834	3374.990000
43835	3374.990000
43836	699.098200
43837	3374.990000
43838	3578.270000
43839	3578.270000
43840	699.098200
43841	3578.270000
43842	3578.270000
43843	4079.988000
43843	4049.988000
43843	1445.189800
43843	10124.970000
43843	1445.189800
43843	818.700000
43843	809.760000
43843	4079.988000
43843	11.400000
43843	6074.982000
43844	8099.976000
43844	4049.988000
43844	6074.982000
43844	2024.994000
43845	183.938200
43845	86.521200
43845	419.458900
43845	838.917800
43845	838.917800
43845	874.794000
43845	838.917800
43845	4293.924000
43845	183.938200
43845	20.746000
43846	551.814600
43846	5.186500
43846	178.580800
43846	183.938200
43847	28.840400
43847	5.186500
43847	874.794000
43848	2039.994000
43848	2024.994000
43848	2024.994000
43848	8099.976000
43848	4079.988000
43849	4049.988000
43849	28.840400
43849	4049.988000
43849	4079.988000
43849	20.186500
43849	2039.994000
43849	115.361600
43849	2039.994000
43849	20.186500
43849	4079.988000
43849	20.186500
43850	419.458900
43850	874.794000
43850	419.458900
43850	838.917800
43850	2146.962000
43850	551.814600
43850	183.938200
43850	2624.382000
43850	874.794000
43850	1070.694000
43850	178.580800
43851	838.917800
43851	419.458900
43851	20.186500
43851	1258.376700
43851	20.186500
43851	183.938200
43851	874.794000
43851	535.742400
43851	2146.962000
43851	419.458900
43851	5.186500
43851	60.559500
43852	2024.994000
43853	4049.988000
43853	2039.994000
43853	2039.994000
43853	8099.976000
43853	4049.988000
43853	6074.982000
43854	1749.588000
43855	838.917800
43855	838.917800
43855	2146.962000
43855	1677.835600
43855	178.580800
43855	1258.376700
43855	713.796000
43855	419.458900
43855	183.938200
43855	838.917800
43855	183.938200
43855	874.794000
43855	838.917800
43856	11.400000
43856	2024.994000
43857	419.458900
43857	419.458900
43857	838.917800
43857	2624.382000
43857	28.840400
43857	15.559500
43857	28.840400
43857	183.938200
43857	40.373000
43857	20.186500
43857	357.161600
43857	419.458900
43857	1749.588000
43857	40.373000
43858	838.917800
43858	838.917800
43858	2097.294500
43858	419.458900
43858	357.161600
43858	1258.376700
43858	1749.588000
43858	178.580800
43858	4293.924000
43858	183.938200
43858	419.458900
43858	183.938200
43858	874.794000
43859	28.840400
43859	419.458900
43859	2624.382000
43859	838.917800
43860	838.917800
43860	419.458900
43860	1749.588000
43860	838.917800
43860	356.898000
43860	419.458900
43860	178.580800
43860	419.458900
43860	4293.924000
43860	183.938200
43860	419.458900
43860	874.794000
43861	356.898000
43861	1258.376700
43861	2097.294500
43861	838.917800
43861	183.938200
43861	259.563600
43861	1677.835600
43861	2146.962000
43861	713.796000
43861	367.876400
43861	838.917800
43861	80.746000
43861	2624.382000
43861	1749.588000
43861	367.876400
43861	1677.835600
43861	1749.588000
43861	173.042400
43861	838.917800
43861	1749.588000
43861	46.678500
43861	838.917800
43861	80.746000
43861	178.580800
43861	86.521200
43861	357.161600
43861	60.559500
43862	8159.976000
43862	818.700000
43862	6074.982000
43862	8159.976000
43862	1429.408600
43862	1445.189800
43862	4079.988000
43862	809.760000
43862	22.800000
43863	874.794000
43863	5.186500
43863	419.458900
43863	419.458900
43864	10199.970000
43864	714.704300
43864	1637.400000
43864	4049.988000
43864	8099.976000
43864	722.594900
43864	4079.988000
43864	8159.976000
43864	809.760000
43865	874.794000
43865	838.917800
43865	2146.962000
43865	1677.835600
43865	183.938200
43865	735.752800
43865	419.458900
43865	838.917800
43865	144.202000
43865	178.580800
43865	15.559500
43865	1258.376700
43865	1258.376700
43865	2624.382000
43866	2039.994000
43866	2024.994000
43866	11.400000
43867	20.186500
43867	2039.994000
43867	4049.988000
43867	57.680800
43867	4079.988000
43867	11.400000
43867	86.521200
43867	8159.976000
43867	40.373000
43867	20.186500
43867	4049.988000
43867	20.746000
43867	1429.408600
43867	722.594900
43867	2167.784700
43867	1637.400000
43867	4049.988000
43867	28.840400
43868	2146.962000
43869	714.704300
43869	10124.970000
43869	4049.988000
43869	1619.520000
43869	10199.970000
43869	8159.976000
43869	714.704300
43869	2039.994000
43869	10124.970000
43869	1445.189800
43870	1258.376700
43870	838.917800
43870	86.521200
43870	1258.376700
43870	874.794000
43871	5.186500
43871	419.458900
43871	367.876400
43871	40.373000
43871	874.794000
43871	183.938200
43871	419.458900
43871	57.680800
43871	2624.382000
43871	2146.962000
43871	80.746000
43871	838.917800
43871	1258.376700
43871	80.746000
43872	419.458900
43872	20.186500
43872	2624.382000
43872	1749.588000
43872	419.458900
43872	40.373000
43872	80.746000
43872	367.876400
43872	356.898000
43872	178.580800
43872	2146.962000
43872	1749.588000
43872	874.794000
43872	115.361600
43872	419.458900
43872	20.746000
43873	2516.753400
43873	838.917800
43873	4293.924000
43873	919.691000
43873	919.691000
43873	874.794000
43873	178.580800
43873	1258.376700
43873	535.742400
43873	4373.970000
43873	2097.294500
43873	1070.694000
43873	838.917800
43873	874.794000
43873	100.932500
43873	419.458900
43873	40.373000
43873	5248.764000
43873	551.814600
43873	2516.753400
43873	2097.294500
43873	28.840400
43873	144.202000
43873	28.840400
43873	1677.835600
43873	367.876400
43873	4293.924000
43873	2141.388000
43874	419.458900
43875	12149.964000
43875	1429.408600
43875	818.700000
43875	11.400000
43875	57.680800
43875	14279.958000
43875	12239.964000
43875	40.373000
43875	3612.974500
43875	23190.651792
43875	809.760000
43875	24938.476108
43875	4079.988000
43875	16199.952000
43875	1429.408600
43875	10.373000
43875	4049.988000
43875	86.521200
43875	100.932500
43875	2167.784700
43875	57.680800
43876	838.917800
43876	874.794000
43876	1258.376700
43876	1749.588000
43876	367.876400
43876	838.917800
43876	838.917800
43876	367.876400
43877	115.361600
43877	40.373000
43877	28.500000
43877	6119.982000
43877	4049.988000
43877	8159.976000
43877	2024.994000
43877	28.840400
43877	20.186500
43877	40.373000
43878	2039.994000
43878	2039.994000
43879	1258.376700
43879	838.917800
43879	1258.376700
43879	838.917800
43879	57.680800
43879	735.752800
43879	115.361600
43879	1677.835600
43879	551.814600
43879	1749.588000
43879	367.876400
43879	28.840400
43879	838.917800
43879	1258.376700
43879	551.814600
43879	419.458900
43879	100.932500
43879	2624.382000
43879	874.794000
43879	535.742400
43879	1749.588000
43879	80.746000
43879	100.932500
43879	892.904000
43879	2146.962000
43879	63.873264
43880	1258.376700
43880	1749.588000
43880	1258.376700
43880	1258.376700
43880	419.458900
43880	178.580800
43880	356.898000
43880	4293.924000
43880	1749.588000
43880	367.876400
43880	1749.588000
43880	419.458900
43880	419.458900
43881	4049.988000
43881	4049.988000
43881	10199.970000
43881	6119.982000
43881	6074.982000
43881	57.680800
43881	8159.976000
43881	104.238750
43882	2024.994000
43883	367.876400
43883	356.898000
43883	838.917800
43883	419.458900
43883	838.917800
43883	10.373000
43883	838.917800
43883	178.580800
43883	183.938200
43883	535.742400
43883	2146.962000
43883	1258.376700
43883	2624.382000
43883	1749.588000
43883	838.917800
43883	4293.924000
43883	838.917800
43884	2144.112900
43884	80.746000
43884	2429.280000
43884	288.404000
43884	20249.940000
43884	10124.970000
43884	10199.970000
43884	2456.100000
43884	100.932500
43884	8099.976000
43884	173.042400
43884	722.594900
43884	16319.952000
43884	41.492000
43884	4049.988000
43884	2144.112900
43884	27055.760424
43884	80.746000
43884	8159.976000
43884	22.800000
43884	722.594900
43884	28.840400
43885	22.800000
43885	45.600000
43886	1749.588000
43886	419.458900
43886	367.876400
43886	419.458900
43886	1749.588000
43886	60.559500
43886	31.119000
43886	20.186500
43886	1749.588000
43886	838.917800
43886	2097.294500
43886	356.898000
43886	28.840400
43886	183.938200
43886	874.794000
43886	178.580800
43886	144.202000
43886	419.458900
43886	1258.376700
43886	4293.924000
43886	115.361600
43887	419.458900
43888	419.458900
43888	874.794000
43888	357.161600
43888	183.938200
43888	419.458900
43888	838.917800
43888	2146.962000
43888	1749.588000
43888	4373.970000
43888	838.917800
43888	367.876400
43888	838.917800
43888	838.917800
43888	183.938200
43889	2024.994000
43889	57.680800
43890	10199.970000
43890	4049.988000
43890	14279.958000
43890	4079.988000
43890	2167.784700
43890	10199.970000
43890	4049.988000
43890	722.594900
43890	714.704300
43890	16199.952000
43890	22.800000
43890	6074.982000
43890	2429.280000
43891	4049.988000
43891	11.400000
43891	2024.994000
43891	6119.982000
43891	6119.982000
43891	22.800000
43891	4049.988000
43891	6119.982000
43891	4049.988000
43892	838.917800
43892	86.521200
43892	4293.924000
43892	15.559500
43892	838.917800
43892	2097.294500
43892	183.938200
43892	40.373000
43892	1749.588000
43892	1258.376700
43892	1677.835600
43892	2624.382000
43892	838.917800
43893	419.458900
43894	17.100000
43894	4049.988000
43894	6074.982000
43894	8099.976000
43894	45.600000
43894	10124.970000
43894	4079.988000
43895	31.119000
43895	40.373000
43895	1445.189800
43895	57.680800
43895	115.361600
43895	714.704300
43895	714.704300
43895	4079.988000
43895	8099.976000
43895	809.760000
43895	4049.988000
43895	4079.988000
43895	8099.976000
43895	60.559500
43895	60.559500
43896	874.794000
43896	419.458900
43896	1258.376700
43896	1677.835600
43896	115.361600
43897	57.680800
43897	10199.970000
43897	4049.988000
43897	8099.976000
43897	4049.988000
43897	57.000000
43897	57.680800
43897	80.746000
43897	12239.964000
43897	10124.970000
43897	80.746000
43897	80.746000
43897	2039.994000
43897	15.559500
43898	5165.776980
43898	1258.376700
43898	3499.176000
43898	57.680800
43898	36.305500
43898	874.794000
43898	100.932500
43898	367.876400
43898	121.119000
43898	6440.886000
43898	161.492000
43898	1258.376700
43898	300.535620
43898	838.917800
43898	735.752800
43898	1070.694000
43898	1749.588000
43898	8747.940000
43898	86.521200
43898	3355.671200
43898	357.161600
43898	367.876400
43898	2936.212300
43898	2097.294500
43898	892.904000
43898	4293.924000
43898	2516.753400
43898	1258.376700
43899	57.680800
43899	419.458900
43899	838.917800
43899	357.161600
43899	419.458900
43899	1749.588000
43899	2146.962000
43899	356.898000
43899	1749.588000
43899	838.917800
43899	419.458900
43899	838.917800
43899	1749.588000
43900	8159.976000
43900	22.800000
43900	4079.988000
43900	4049.988000
43900	45.600000
43900	2024.994000
43900	6119.982000
43900	4049.988000
43900	6074.982000
43901	6119.982000
43901	6119.982000
43901	20.186500
43901	4079.988000
43901	2024.994000
43901	28.500000
43901	173.042400
43901	60.559500
43901	40.373000
43901	4049.988000
43902	28.840400
43902	4049.988000
43902	6119.982000
43902	818.700000
43902	3612.974500
43902	173.042400
43902	6119.982000
43902	4079.988000
43902	12149.964000
43902	4049.988000
43902	6074.982000
43902	40.373000
43902	714.704300
43902	714.704300
43902	10.373000
43902	3239.040000
43902	28.840400
43902	20.186500
43902	34.200000
43902	722.594900
43903	20.186500
43904	874.794000
43904	367.876400
43904	356.898000
43904	1677.835600
43904	419.458900
43904	874.794000
43904	4293.924000
43904	838.917800
43904	183.938200
43904	178.580800
43904	419.458900
43904	874.794000
43905	2097.294500
43905	367.876400
43905	2146.962000
43905	419.458900
43905	419.458900
43905	178.580800
43905	419.458900
43905	1749.588000
43905	367.876400
43905	874.794000
43905	838.917800
43906	10124.970000
43906	4049.988000
43906	111.150000
43906	2024.994000
43906	144.202000
43906	86.521200
43906	36.305500
43906	2039.994000
43906	6119.982000
43906	2039.994000
43906	6074.982000
43906	20.186500
43906	40.373000
43906	57.680800
43907	57.680800
43907	838.917800
43907	367.876400
43907	357.161600
43907	419.458900
43907	28.840400
43907	2146.962000
43907	2097.294500
43907	40.373000
43907	1677.835600
43907	20.186500
43907	1258.376700
43907	183.938200
43907	20.186500
43907	1677.835600
43907	178.580800
43907	183.938200
43907	1258.376700
43907	874.794000
43907	874.794000
43907	86.521200
43907	10.373000
43908	356.898000
43908	2146.962000
43908	57.680800
43909	4049.988000
43909	6074.982000
43909	2144.112900
43909	818.700000
43909	4079.988000
43909	6074.982000
43909	1429.408600
43909	809.760000
43909	11.400000
43910	838.917800
43910	1677.835600
43910	3499.176000
43910	838.917800
43910	4293.924000
43910	874.794000
43910	356.898000
43910	178.580800
43910	1258.376700
43910	419.458900
43910	419.458900
43910	2097.294500
43910	356.898000
43910	183.938200
43910	367.876400
43910	1749.588000
43911	2936.212300
43911	2624.382000
43911	714.323200
43911	2624.382000
43911	367.876400
43911	57.680800
43911	1677.835600
43911	10.373000
43911	1258.376700
43911	1258.376700
43911	100.932500
43911	4293.924000
43911	419.458900
43911	838.917800
43911	551.814600
43912	874.794000
43912	1427.592000
43912	57.680800
43912	419.458900
43912	86.521200
43912	2097.294500
43912	367.876400
43912	874.794000
43912	838.917800
43912	183.938200
43912	40.373000
43912	838.917800
43912	2146.962000
43912	20.186500
43912	178.580800
43912	2624.382000
43913	8099.976000
43913	4079.988000
43913	28.840400
43913	2039.994000
43913	4049.988000
43913	20.186500
43913	10124.970000
43913	8099.976000
43913	10.373000
43913	100.932500
43913	28.500000
43913	40.373000
43914	2024.994000
43914	22.800000
43914	2039.994000
43914	2024.994000
43914	2039.994000
43915	4049.988000
43916	10124.970000
43916	86.521200
43916	12149.964000
43916	40.373000
43916	57.680800
43916	6119.982000
43916	809.760000
43916	40.373000
43916	10.373000
43916	4079.988000
43916	40.373000
43916	1637.400000
43916	4079.988000
43916	173.042400
43917	1258.376700
43917	1258.376700
43917	4293.924000
43917	357.161600
43917	551.814600
43917	60.559500
43917	20.746000
43917	4373.970000
43917	419.458900
43917	1258.376700
43917	6123.558000
43917	173.042400
43917	367.876400
43917	838.917800
43918	3578.270000
43919	3578.270000
43920	3578.270000
43921	3578.270000
43922	3578.270000
43923	3578.270000
43924	3578.270000
43925	3578.270000
43926	3374.990000
43927	3578.270000
43928	3578.270000
43929	699.098200
43930	3578.270000
43931	3578.270000
43932	3578.270000
43933	3399.990000
43934	3399.990000
43935	699.098200
43936	3578.270000
43937	3578.270000
43938	3578.270000
43939	3578.270000
43940	699.098200
43941	3578.270000
43942	3578.270000
43943	699.098200
43944	3399.990000
43945	3578.270000
43946	3578.270000
43947	3578.270000
43948	3399.990000
43949	3578.270000
43950	3578.270000
43951	3578.270000
43952	3578.270000
43953	699.098200
43954	3578.270000
43955	3578.270000
43956	3399.990000
43957	3578.270000
43958	3578.270000
43959	3374.990000
43960	3374.990000
43961	3578.270000
43962	3578.270000
43963	3578.270000
43964	3578.270000
43965	3374.990000
43966	3399.990000
43967	3578.270000
43968	3578.270000
43969	3578.270000
43970	3578.270000
43971	3578.270000
43972	3578.270000
43973	3578.270000
43974	3578.270000
43975	3578.270000
43976	3578.270000
43977	3578.270000
43978	3578.270000
43979	699.098200
43980	3374.990000
43981	3578.270000
43982	699.098200
43983	3578.270000
43984	3578.270000
43985	3578.270000
43986	3578.270000
43987	3578.270000
43988	3399.990000
43989	3578.270000
43990	3399.990000
43991	3578.270000
43992	3578.270000
43993	3578.270000
43994	3578.270000
43995	3578.270000
43996	3578.270000
43997	3578.270000
43998	3374.990000
43999	3578.270000
44000	3578.270000
44001	3578.270000
44002	699.098200
44003	699.098200
44004	3578.270000
44005	699.098200
44006	3578.270000
44007	699.098200
44008	3578.270000
44009	3578.270000
44010	3578.270000
44011	3578.270000
44012	3374.990000
44013	3578.270000
44014	3578.270000
44015	3578.270000
44016	3374.990000
44017	3578.270000
44018	3374.990000
44019	3578.270000
44020	3578.270000
44021	3374.990000
44022	3578.270000
44023	3374.990000
44024	3578.270000
44025	3578.270000
44026	3578.270000
44027	3578.270000
44028	3578.270000
44029	3374.990000
44030	3578.270000
44031	3578.270000
44032	3399.990000
44033	3578.270000
44034	3578.270000
44035	3578.270000
44036	3578.270000
44037	699.098200
44038	3399.990000
44039	699.098200
44040	3374.990000
44041	3578.270000
44042	3578.270000
44043	3578.270000
44044	3578.270000
44045	3399.990000
44046	3578.270000
44047	3399.990000
44048	3578.270000
44049	3578.270000
44050	3578.270000
44051	3578.270000
44052	3578.270000
44053	699.098200
44054	3578.270000
44055	3578.270000
44056	3578.270000
44057	699.098200
44058	3374.990000
44059	3578.270000
44060	699.098200
44061	3578.270000
44062	3578.270000
44063	3399.990000
44064	3578.270000
44065	3578.270000
44066	3399.990000
44067	3578.270000
44068	3578.270000
44069	3374.990000
44070	3374.990000
44071	3578.270000
44072	3578.270000
44073	3374.990000
44074	419.458900
44074	5.186500
44074	419.458900
44075	2039.994000
44075	8159.976000
44075	2024.994000
44075	4049.988000
44075	11.400000
44075	5.700000
44075	4049.988000
44075	4079.988000
44075	2024.994000
44076	2039.994000
44076	2039.994000
44077	874.794000
44077	838.917800
44077	28.840400
44077	40.373000
44077	838.917800
44077	2624.382000
44077	838.917800
44077	20.186500
44078	722.594900
44078	1429.408600
44078	714.704300
44078	6074.982000
44078	4079.988000
44078	10124.970000
44078	818.700000
44078	4079.988000
44079	1749.588000
44079	1749.588000
44079	838.917800
44079	838.917800
44079	80.746000
44079	551.814600
44079	2624.382000
44079	1677.835600
44079	40.373000
44079	1677.835600
44079	4293.924000
44079	356.898000
44079	144.202000
44079	20.746000
44079	183.938200
44079	1677.835600
44079	178.580800
44079	57.680800
44079	178.580800
44079	2097.294500
44079	183.938200
44079	551.814600
44079	60.559500
44079	2097.294500
44079	115.361600
44079	838.917800
44079	838.917800
44080	11.400000
44081	722.594900
44081	57.680800
44081	10124.970000
44081	80.746000
44081	714.704300
44081	28.840400
44081	11.400000
44081	57.680800
44081	1637.400000
44081	4079.988000
44081	15.559500
44081	6074.982000
44081	4049.988000
44081	8159.976000
44081	1619.520000
44081	100.932500
44082	2039.994000
44083	874.794000
44083	57.680800
44083	10.373000
44083	419.458900
44084	4049.988000
44084	4079.988000
44085	419.458900
44085	2624.382000
44085	57.680800
44085	838.917800
44085	10.373000
44085	367.876400
44085	60.559500
44085	8587.848000
44085	551.814600
44085	1258.376700
44085	178.580800
44085	356.898000
44085	28.840400
44085	1258.376700
44085	419.458900
44085	80.746000
44085	874.794000
44085	80.746000
44085	419.458900
44085	419.458900
44085	1749.588000
44086	6119.982000
44086	818.700000
44086	57.000000
44086	8159.976000
44086	8099.976000
44086	10124.970000
44086	8159.976000
44086	80.746000
44086	10199.970000
44086	86.521200
44086	3573.521500
44086	8099.976000
44086	2167.784700
44086	115.361600
44086	51.865000
44086	100.932500
44086	2858.817200
44086	201.865000
44086	86.521200
44086	2429.280000
44086	2167.784700
44087	4293.924000
44087	713.796000
44088	419.458900
44089	838.917800
44089	838.917800
44089	419.458900
44090	419.458900
44090	86.521200
44090	201.882800
44090	1749.588000
44090	40.373000
44090	40.373000
44090	86.521200
44090	183.938200
44090	40.373000
44090	367.876400
44090	10.373000
44090	1749.588000
44090	1677.835600
44091	713.796000
44091	57.680800
44091	20.186500
44091	1749.588000
44091	1749.588000
44091	100.932500
44091	100.932500
44092	419.458900
44092	419.458900
44092	714.323200
44092	838.917800
44092	419.458900
44092	367.876400
44092	20.746000
44092	874.794000
44093	1749.588000
44093	183.938200
44093	874.794000
44093	874.794000
44093	838.917800
44093	838.917800
44093	40.373000
44093	367.876400
44093	20.186500
44093	419.458900
44093	31.119000
44093	1258.376700
44093	838.917800
44093	173.042400
44093	1749.588000
44093	178.580800
44093	40.373000
44093	86.521200
44093	115.361600
44094	4079.988000
44095	10199.970000
44095	4079.988000
44095	8159.976000
44095	6074.982000
44095	10124.970000
44095	714.704300
44095	818.700000
44095	722.594900
44095	1445.189800
44096	4049.988000
44096	4079.988000
44097	874.794000
44097	419.458900
44097	838.917800
44097	80.746000
44097	28.840400
44097	80.746000
44097	419.458900
44097	419.458900
44097	1749.588000
44097	735.752800
44097	20.186500
44097	367.876400
44098	4079.988000
44098	2024.994000
44098	2039.994000
44098	2039.994000
44098	109.202500
44098	6074.982000
44099	28.840400
44099	1749.588000
44099	874.794000
